"ID","ISBN","TITLE","ARTIST","DATE","DESCRIPTION","PRICE","URL","THUMBAIL"
311,"9784862695451",私だけ見て,蒼井ミハル,"20180220","まっすぐすぎて、エッチになっちゃうだけなんです…！
『COMIC X-EROS』の仕事人・蒼井ミハル処女作品集です

一生懸命がゆえに、勢い余ってエロ暴走しちゃう女の子たち。細やかな情景描写。男を胸キュンさせる独特な世界観。蒼井ミハルワールドの魅力を、みっちり詰めました！

【収録作品】
俺たちの人生に温もりを
処女物件
フリルとレースと素敵な何か
ショタコンのすゝめ
Pit immoral
だって夏休みだもん
Secret precious memories
repaint
妹の好きな人","1100",https://www.wani.com/product/4862695450/,https://www.wani.com/wanicom/wp-content/uploads/2017/12/9784862695451-1.jpg
312,"9784862697448",いーむすまみれ,いーむす・アキ,"20201113","『COMIC快楽天』を中心に長年愛され続けた、いーむす・アキ。
その集大成となる傑作選を、
ワニマガジン社史上、最大ボリュームで詰めこみました。

ツヤっときらめく肌に、ムチッとした肉づき。
描かれるキュートなヒロインは、これまで数多くの読者を魅了してきました。
あの初単行本のロリ教師、儚い援交JK、おかずの母娘、船上でノリノリにハメ倒す釣り女子……。

シリアスで切ない作品から、
全裸でスキー場を滑ったり、キュウリでオナニーしてる河童が登場したり、
シュールでくすりと笑える作品まで物語幅の広さに心も股間も揺さぶられました。

思い出の作品も、単行本未収録作品も。
これまでも、これからもずっと、
いーむす・アキを愉しめる、まさに永久保存版の1冊です。

〈収録作品〉
■とろまんムスメ
■シェアしよっ！
■濡れ宿り
■きのこの山
■アイドル育性計画
■溜り場
■田舎はする事が無い
■滑りごこち
■熱体少女
■熱体少女2
■熱体委員長
■モテナシ
■おかず家族
■おかず少女
■アネキ
■若奥様解放区〜宴のはじまり〜
■釣りギャル！
■イキたがりっ！
■いっしょにあそぼ
■妖怪発情記かぱかぱ
■散り花
■少女Y
■いとしのみゆ先生 番外編・おかたづけ
■焼き鳥千鳥","1430",https://www.wani.com/product/4862697445/,https://www.wani.com/wanicom/wp-content/uploads/2020/11/9784862697448.jpg
313,"9784862697134",したくてしたくて,いーむす・アキ,"20200630","ムチムチしたお尻にツヤツヤしたお乳…『COMIC快楽天』エロティシズムの匠、いーむす・アキの11冊目となる最新単行本！！
○い身体には未熟で新鮮なプニッとしたお肉、お姉ちゃん系にはほどよく実った媚肉が輝く、究極なチン味9作品をお届けします。パワフルなエロさに舌鼓を打つ美味しさです！！


【収録作品】

「混浴女子」
 カラーでお届けする欲情の浴場ルポ

「ママのカレ」
 パパになるかもしれない男とのインモラルな関係

「洗濯屋の二人」
 童貞チンポも綺麗にしてくれるヤサシイ〜店員♀

「こうゆうカンケイ」
 なついあつ、家でも外でも脱ぎだしヌキヌキッ

「メイクさんのおしごと」
 職場と家、どこでも彼女のお尻にムチュー

「性徴期モデル」
 周囲の姉を惑わすショタの色気

「ナースのイキヌキ」
 老人に性を取られ、コドモちんこで元気回復

「アニノイヌマニ」
 過保護兄は妹の本当の姿を知らない…

「異世界エロスとブタ野郎 前編」
 発情ビームの力を授け、異世界でヤリタイ放題

「異世界エロスとブタ野郎 後編」
 さらわれた貧乳姫と巨根ブタオークの交わり","1100",https://www.wani.com/product/4862697135/,https://www.wani.com/wanicom/wp-content/uploads/2020/06/9784862697134.jpg
314,"9784862695680",きもちいーむすめ,いーむす・アキ,"20180629","「我慢させちゃった妹の代わりに…手とクチとアソコで」
ムチムチに熟れた身体で密着されたらヤラない訳ない!
嫁の実家で、隠れて義姉と背徳SEX「里帰り」

「お…お尻の穴バカに…なっちゃうっ!!」
旦那との性生活に満足イカない人妻と…
イジったことない尻穴を
ホジったりハメたり「モテアマシ」

「またナカにナマで出しちゃうの?」
真面目JKと不良JKのユーワク3P
教え子2人にエロ汁飛び散る濃厚中出し!!!「どっきりメイト」

ほか、熱気ムンムンなモチ肌女子の肉ヒダ堪能3P「鍋ぱ!」など
ドスケベ媚肉が堪能できるカラー作品を2編収録し、
合計9編を収録したシコリティ抜群な官能作品集となっております!!!

＜収録作品＞
スタッフがおいしく頂きました。
鍋ぱ!
里帰り
モテアマシ
兄ノ彼女
どっきりメイト
釣りギャル!
秘暑痴
海辺でGO!","1100",https://www.wani.com/product/486269568x/,https://www.wani.com/wanicom/wp-content/uploads/2018/06/9784862695680.jpg
315,"9784862694485",とろまんスタイル,いーむす・アキ,"20160923","『COMIC快楽天』の最終兵器・いーむす・アキの単行本第9弾！

充満するアロマンチョの香りが理性を蝕む多湿短編集です。受験生の甥っ子と受精勉強に励む「おじゅけん泊！」やヤリママンがお散歩の途中でおちんぽに目覚める「淫マダム」、さらには『COMIC X-EROS』掲載の超悦ロング読切まで、正面からぶつかって豪快なモロ出しをキメる盤石の全11編。荒々しい愛撫スタイルを提唱する1冊です。","1100",https://www.wani.com/product/4862694489/,https://www.wani.com/wanicom/wp-content/themes/wanitheme/cover_image/9784862694485.jpg
316,"9784862693532",ヌレスジ,いーむす・アキ,"20150130","『COMIC快楽天』の最終兵器・いーむす・アキの単行本第8弾！

欲しく欲しくてたまらない女子たちに救いの棒を挿し伸べる救済短編集です。
性的な射的の的にされる看板娘からモッシュムラムラきちゃうエロバンギャルまで、何回ヤッても飽きのこない可愛い子ちゃんを取り揃え。
握りしめる手にも筋が浮く1冊です。","1100",https://www.wani.com/product/4862693539/,https://www.wani.com/wanicom/wp-content/themes/wanitheme/cover_image/9784862693532.jpg
317,"9784862692313",やわはだおとめ,いーむす・アキ,"20130131","『COMIC快楽天』の最終兵器・いーむす・アキの単行本第7弾！

ほんのり色めくシルク肌にたんまりぶっかける美白濁短編集です。初ドライブで初乗りされちゃうパイパン美少女から迷える子羊に騎乗する欲情シスターまで、恥ずかしいけどフリフリしちゃうズッ尻っ娘が大集ケツ。濃縮された柔肌エキスでオマラのハリと潤いを取り戻す1冊です。","1100",https://www.wani.com/product/4862692311/,https://www.wani.com/wanicom/wp-content/themes/wanitheme/cover_image/9784862692313.jpg
318,"9784862691767",とろけるあそび,いーむす・アキ,"20110902","『COMIC快楽天』の最終兵器・いーむす・アキの単行本第6弾！
萌汁したたる柔肉乙女たちが淫らなアソビにハマるお乳戯短編集です。
生唾ゴックンの裸エプロンから生尻ズッポシの青姦ファックまで、生ハメドッピュンな秀作を精選。
ムッチムチの迫力痴態にのろけまくる1冊です。","1100",https://www.wani.com/product/4862691765/,https://www.wani.com/wanicom/wp-content/themes/wanitheme/cover_image/9784862691767.jpg
319,"9784862691453",モノノケアクメ,いーむす・アキ,"20101030","『COMIC快楽天』の最終兵器・いーむす・アキの単行本第5弾！
エッチなモノノケたちが登場する大人気シリーズ「妖怪発情記」をまとめた百鬼淫行短編集です。おなじみのロリ河童少女をはじめ、発情ネコ娘から龍神様まで思わず祟られたくなる妖怪娘たちを一挙封印。安倍晴明もおっ勃つ1冊です。","1100",https://www.wani.com/product/4862691455/,https://www.wani.com/wanicom/wp-content/themes/wanitheme/cover_image/9784862691453.jpg
320,"9784862691163",コイセヨオトメ,いーむす・アキ,"20100228","『COMIC快楽天』の最終兵器・いーむす・アキの単行本第4弾！

太くて固いのが大好きな肉感美少女がつまったムッチり短編集です。
王道の委員長をはじめ、むっちり保母さんやロリ体操部員などちょっぴりクセのある美少女も欲ばり収録。
無限に湧きだす蜜壷に溺れる1冊です。","1100",https://www.wani.com/product/4862691161/,https://www.wani.com/wanicom/wp-content/themes/wanitheme/cover_image/9784862691163.jpg
321,"9784862690814",とろけるからだ,いーむす・アキ,"20090402","実力派作家・いーむす・アキの単行本第3弾！

自身初となる短編集にはムレヌレお尻の湯上り美女、水着プレイにOL接待、さらにはメイドや異国の欲情ガールに至るまであらゆるニーズに応える充実の13作品を収録。
描き下ろしを含む美麗カラーコミックを30ページ以上収録し読み応えも満点です。
むっちり味わいボディがつまった美少女ファン必携の1冊です。","1100",https://www.wani.com/product/4862690815/,https://www.wani.com/wanicom/wp-content/themes/wanitheme/cover_image/9784862690814.jpg
322,"9784862690593",若奥様解放区,いーむす・アキ,"20081020","いーむす・アキ入魂の人妻連載が単行本化！

夫への愛情と若い男への欲望の狭間で若奥様の本能が覚醒する人気連載「若奥様解放区」を完全収録した単行本です。
描き下ろしコミックに加え、カラーページや厳選読み切り作品も多数収録。
欲求不満な若奥様の熟肉が弾ける1冊です。","1100",https://www.wani.com/product/4862690599/,https://www.wani.com/wanicom/wp-content/themes/wanitheme/cover_image/9784862690593.jpg
323,"9784862690371",いとしのみゆ先生♡,いーむす・アキ,"20080108","実力派作家・いーむすアキの初単行本！
小っちゃくてエロカワボディなみゆ先生と十人十色の誘惑美少女たちが悩ましい淫乱ボディを乱れさせる学園ラブストーリーです。
実用性抜群な肉感描写に加え、魅惑の描き下ろしカラーコミックも多数収録。
小細工なしのツユだく路線がアツい1冊です。","1100",https://www.wani.com/product/4862690378/,https://www.wani.com/wanicom/wp-content/themes/wanitheme/cover_image/9784862690371.jpg
324,"9784862697288",こちょこちょパコパコびくんびくん,森ぐる太,"20201030","収録8作品ALL「くすぐりエッチ」、ヒロイン全員バルーン巨乳！！
元同級生に、恋人、シスターまで。
くすぐりあって、びしょ濡れ絶頂！！

全編に渡り「くすぐりエッチ」のみ――。
そんなある意味硬派な作品集を、初単行本で仕掛けるのは、
『COMIC失楽天』『WEEKLY快楽天』で活躍中の森ぐる太。

ヒロイン達が見せるトロけ顔は、満面の笑顔。
紅潮した頬に、浮かび上がる汗。
色っぽい表情なのに、目はへの字に曲がり、大きく開いた口からは笑い声が。
そのアンバランスな幸せフェイスに、
不思議と興奮し、よけいにコチョコチョしたくなっちゃいます。

快楽とくすぐったさのWの刺激に耐え切れなくなり、
なかには、おもらししてしまう子も……。

しかし、
ヒロイン達もコチョコチョされてばかりではありません。
男にコチョコチョするのが大好きな変態さんもいるのです――。

これはもしや……ソフトSMの新たな境地！？
男も女も、コチョコチョ笑顔でハッピーSEX。
アナタはくすぐりたい派？ それとも……くすぐられたい派？

〈収録作品〉
■戯れ合いの先
成人式の夜に再会した爆乳すぎる元同級生。どうやら、その昔、彼女にとんでもない性癖を植え付けてしまったようで……。

■ね、センパイっ！
失恋のショックを慰めてくれる爆乳後輩。でも、慰め方がちょっとウザい。だからお仕置きにコチョコチョしたところ……？

■いっぱいだしたいっ！
潮吹きしたくて仕方がない関西弁の八重歯彼女。エロネグリジェに電マと色々試すも失敗。試しにくすぐってみると感度は抜群で……。

■ぴったりしたい寒い夜
フカフカ彼女と公園で青姦だ！！ 拒みつつもノーブラなのは期待している証拠……インナー越しに乳首をカリカリしちゃえ♪

■MILK
バイト先の女店長は、彼女持ちの男とエッチするのが大好きな悪い女だった！！ こそばゆい攻められSEXに、倫理観が揺れる！！

■≪お隣さん≫
お隣さんは綺麗なお姉さん。でも、その正体はハプニングバーで働く変態ちゃん。男をコチョコチョしてエッチするのが好きなんだとか……。

■確信犯/続・確信犯
暴力と性行為を否定する、とある孤児院。そこでは「くすぐり」が、非暴力の「お仕置き」として用いられていた。
しかし、孤児院を管理するシスターたちにもまた、性欲は存在していて……。","1100",https://www.wani.com/product/4862697283/,https://www.wani.com/wanicom/wp-content/uploads/2020/10/9784862697288.jpg
325,"9784862697394",むっちりコスえっち,里崎,"20201030","むっちりオタク女子とコスプレなりきりえっち満載。
時には奴●乙女、時にはドS女騎士に……。
他、触手にエルフと、ファンタジー色も豊かな9作品。

ジャージ姿に、眼鏡、ボサ髪。
隣に住む有祢（ゆうや）さんは典型的なオタク女子。
だが、ひとたびコスプレ衣装をまとえば――むっちりエロスの化身に！？
しかも、キャラなりきりでSにもMにも大変身！？

収録作「ミノ様！！」シリーズは、
オタクコスプレイヤーの可愛さとエロさを、ムッチムチに凝縮。
地味子はオタトークとSEXで饒舌になる……！！

その他の収録作も、
ギャル・オタサーの姫・人妻とコスプレの花びら大回転。
さらに、さらに！！
コスプレだけにとどまらず、本物のキョンシーや淫紋付きエルフも登場。

むっちりさんとコスプレなりきりエッチから、触手お仕置きエッチまで。
『COMIC X-EROS』作家・里崎の初単行本！！
リアル⇔ファンタジーのグラデーションを愉しめる1冊です。

〈収録作品〉
■わたしのミノ様！！
ミノタウロスになって、奴●乙女に種付けだ！！ 地味子×筋肉のイチャラブコスプレSEX。

■わたしだけのミノ様！！
今度の有祢さんはドS女騎士！？ 雄々しいミノち●ぽも足蹴にされて屈服か！？

■愛しのミノ様！！
生贄乙女になった花嫁姿の有祢さんと強●婚姻SEX！？ ミノ様の命令とあらば、子宮までも言いなりに……？

■わたしとミノ様！！
書き下ろしのアフターストーリー！！ 二人のコスえっちは続く！！

■UR☆ビッチガール
黒ギャルでコスプレイヤー。しかも肉食で、エッチさせてくれる……こんな子と出会える確率0.01％！！ 2人の距離は0mm！！

■傀儡！キョンシー娘！！
イメクラかと思ったら、ガチのキョンシーが出てきた。精気を吸われるか、それとも……？

■エルフ姫の異世界転生
コスプレスタジオにエルフが転生！？ しかも淫紋の呪い付き！！ 突然のラッキースケベにオタク歓喜！！

■オタサー姫と三悪人
見た目ロリのサークルクラッシャーを触手でお仕置き！！ ヒロインピンチを完全再現。

■グータラ嫁の裏事情
塩対応の嫁が、実は裏でコスプレオナ配信をしていた――ご無沙汰妻、性の不満が大爆発！！","1100",https://www.wani.com/product/4862697399/,https://www.wani.com/wanicom/wp-content/uploads/2020/10/9784862697394.jpg
326,"9784862697387",初恋プールサイド,サバイバル刃,"20201030","「やっぱりキミと繋がってみたい……」
プールサイドでボーイッシュな先輩と初体験♪
他、乳首攻め・おねショタ・モン娘と濃厚フェチ作品を9つ収録。

筋骨隆々の男体に、肉感やわらかなトロける女体ッ！！
『COMIC X-EROS』で人気沸騰中の作家、サバイバル刃。
デビューから一貫して描かれている濃厚な肉体美は、
もはやシンボルといっても過言ではありません。

ダイナミックなコマ割りやストーリーのテンポもさることながら、
女に乳首をべろべろに舐めまわされたり、
ショタに女性用下着を着用させて性奴●堕ちさせたりとフェチ度もさらに加速。
巧くて、ヌける一冊となっております。

アソコもアナルもバッチリ描き込まれた技巧派作画を是非ご賞味ください。

〈収録作品〉
■初恋プールサイド
水泳部の先輩とプールサイドで、水着からの全裸セックス。迫力の膣内射精シーンはガチで必見。

■恋は短距離走
部室で乳首いじりながらオナニーしてたら……好きな女に見つかってしまって……。

■雨が止むまで
雨宿りで非難した小屋に全裸眼鏡痴女お姉さんが！？ いい子いい子されながら、全裸になって冷えた体を温めあう！！

■少年よ乙女を抱け
エロ本を見て『勃起』しないのは、女だからだ！！ 男臭い九州男児とボクっ娘が織りなすダイナミック初体験。

■シュヴァルツヴァイス
ショタ黒騎士に立ちはだかるは、母性溢れる巨騎士。乳首攻めに、授乳騎乗位で白く染められてしまう……？

■シュヴァルツヴァイス リヴァース
白の騎士団に捕まってしまったショタ黒騎士……お姉さま方の性奴●と化した末に……！？

■ジキルとハイド
優等生には露出の秘密があった――！！ むっちり志希流（ジキル）ちゃんと、ドS灰渡（ハイド）くんの二面性交合。

■Dr.スカイフィッシュ〜大きな角を持つ女〜
Dr.スカイフィッシュ再び！！ 今度のヒロインは、角と尻尾がついてる一途な乙女ちゃん。角を握って、レッツ、口内射精♪

■アナザーHIEMONTORI〜いろはどんの憂鬱〜
「ひえもん……とりもした〜〜！！」薩摩の乙女は、ひと味違う。ふんどし姿で即発情、騎乗位で精をむさぼりつくす！！","1100",https://www.wani.com/product/4862697380/,https://www.wani.com/wanicom/wp-content/uploads/2020/10/9784862697387-1.jpg
327,"9784862695901",性ZONE,サバイバル刃,"20181031","『COMIC X-EROS』 において、他に類をみない独特な画風で中毒者を増やし続ける鬼才、サバイバル刃の単行本デビュー作が遂に登場。その独創的な設定や世界観を圧倒的な画力と表現力で描き出す同氏。物語としての面白さはもちろん、実用性についても折り紙つき。緊縛や耳舐め脳髄断面図といったこだわり溢れるフェチ表現や、大胆なコマ割りを駆使した激しく濃厚な性描写は必見です！！

【収録作品】
HIEMONTORI
文学少女はハムになる！ 〜乙女の美肌は日記帳〜
マネーの兎
スカイフィッシュは泳げない
超変身！！
咲き乱れる牙
メスゾンビアポカリプス
懲役十九万年
人か獣か花びらか","1100",https://www.wani.com/product/4862695906/,https://www.wani.com/wanicom/wp-content/uploads/2018/10/9784862695901-1.jpg
328,"9784862697332",エキセントリックラブ,外山じごく,"20200930","『COMIC快楽天』作家、外山じごく初単行本！！
キャラはイキイキ♪ プレイは過激！！！！
ハイテンションな勢いのまま、笑いあり、ヌキあり、オチありのアリアリ尽くしで爽快感抜群ッ！！

ところで、カバーイラストの金髪ギャルにググっときたアナタ。
……正解です！！
この単行本で、古くから囁かれている一つの仮説が、またもや証明されてしまいました。
ギャルはオタクに優しい、と！！

収録作「MULA」シリーズは、
カメコオタク×金欠ギャルの凹凸コンビが織りなす課金型恋愛ストーリー♪
お小遣い欲しさにオタク君のコスプレ撮影に応じていると、次第に衣装の際どさがエスカレート。
オタク君のムラムラ具合に気づき、倍の倍の倍報酬で、筆おろし＆膣内射精させてあげる器の広さ！！

課金ではじまった二人の関係ですが、続編では思わぬ展開に……？

他にも、熱血エロ連作の地走家シリーズをはじめ、
学校で、オフィスで……
ドスケベな優等生が、女上司が、果てはサンタクロースまで！？
乳圧ムギュムギュで乱れまくり♪

かわいい年下のギャルをイカせたい……。
眼鏡をかけた綺麗なお姉さんに悪戯されたい……。

ギャルも優等生〈イイコ〉もHまっしぐら。
豊かなシチュエーション全10編がアナタの願望叶えますよ。

＜収録作品＞
■MULA MOOLAH
■MULA MOOOLAH
■おしえて！しゅりぺでぃあ
■たぎれ！青春ボクシング
■ビーストリミット
■熱血オトメは止まらない！
■ちぐはぐウィークポイント
■リバーシブルスイッチ
■シンデレラアポロジー
■おくれんぼうのサンタクロース","1100",https://www.wani.com/product/486269733x/,https://www.wani.com/wanicom/wp-content/uploads/2020/09/9784862697332.jpg
329,"9784862697356",あまとろ性活,ユズハ,"20200930","「ウワキ」あり、「ナマ」あり、「プラトニック」なし……♪
『COMIC快楽天』作家・ユズハの最新単行本がいよいよ発売!!

今作は、割り切ったカラダの関係シチュも多く、その分ヌキに特化。

貞操観念ユルユルな女の子から、純情ヤンキー娘、色っぽい先輩、無口な図書委員とタイプ様々なヒロインたち。
そんな彼女たちが、浮気セックス、イチャラブセックス、さらには声を押し殺した濃厚サイレントセックスまで―― 
バリエーション豊富なえっちを魅せてくれます!!

あまあま＆とろとろ描写が、これでもかと詰まった本作。
ユズハファンだけでなく、初めての方も大満足いただける一冊となっております！

＜収録作品＞
■誘惑
「カレシのよりいいかも♪」WデートBBQの夜、肉食女子から浮気のお誘い……
 
■センセイ
童貞教師×お小遣い大好きエロJK。攻め攻めのゼブラ柄パンツも必見

■センセイ、もっと
エンコ―した子がまさかの教え子!? トイレで、指導室で…… エロJKに翻弄されまくる!?

■いつきちゃん
サポ待ちJKが目の前に!! 猫みたいに気ままで、無防備ないつきちゃんと一つ屋根の下で♪

■ひなた、今日から勉強します
無邪気で心身ともに●い幼馴染ひなた。勉強するはずなのに、彼氏がいるのに…いつの間にか中出しセックス。

■ただいま
ヤンキー娘は家庭的で情が厚い!! 普段つんつんしてるのに、イチャラブSEXでは涙流しながら感じちゃう……
 
■もちかえられ
飲みの後、皆でお泊まり。横で添い寝してるあこがれの東雲先輩にいきなり抱きつかれて……

■無口な図書委員とセックス漬け。
サークルゆずや人気作品の収録。
無口で地味な明美さん……実はエロいことばかり考えてしまう子だと気付いた僕は……!!","1100",https://www.wani.com/product/4862697356/,https://www.wani.com/wanicom/wp-content/uploads/2020/09/9784862697356-1.jpg
330,"9784862697349",女教師が堕ちた理由,よこはまインカ,"20200930","【デジタル特装版】は3作品増量！！！

――今夜、私は……18年ぶりにセックスをする。

『COMIC X-EROS』より新たな刺客の登場です。
その名は、よこはまインカ。

描くヒロインは、デフォルメされ、丸っこくてチャーミング。
だから、当然アソコもかわいいかと思いきや！？
愛らしい造形とは対照的に、色濃く茂っており、そのギャップはめまいを覚えるほど……。

Oラインまでしっかりと根付いた、手入れされていない陰毛が生々しく、
かえって、ありのままの女性を強く感じるエッセンスとなっております。

たとえば、表題作の「女教師が堕ちた理由」。
18年もの間’ごぶさた’だった女教師、
釜ちゃん先生（36歳・独身）が、出来心から男子買春に手を染めてしまい、
道徳と性欲の狭間に揺れながら堕ちるまでを描いたお話。
しかも買った男の子は――自分の教え子で……。

聖職者とはいえ、人間である以上、生殖者である事実から逃れることはできません。
釜ちゃんから伝わってくるのは「セックスしたい」という強い思い。
おっとりしている性格ゆえに、性欲を前に鼻の下を伸ばしている表情が実にそそるのです。

ねちっこくて、生々しくて、ドッロドロで、インモラル好きなら間違いなし。
さらに「陰毛は濃い派」の方は超ぶっ刺さるでしょう！！

渾身の初単行本で玉の中、空っぽにしちゃってください。

＜収録作品＞
■女教師が堕ちた理由―…セカンド・ヴァージン…―
釜谷尚子、36歳・独身。買春した男の子と、今夜18年ぶりにセックスをする――。

■女教師が堕ちた理由―…二度目のアヤマチ…―
生徒に弱みを握られてしまった釜ちゃん先生。口止めのため、童貞を食らうことに！！

■女教師が堕ちた理由―…最後の決意…―
童貞食いに取り憑かれた釜ちゃん先生。無数のち●ぽの前で彼女は！？

■田舎の女
セーラー服女子も人妻も食いまくってる出張医。田舎の女、チョロッ！！ と、調子に乗っていたら……。

■秘蜜
結婚相手のお母さんがソープで働いていた！？ いい体してるし、これはもう脅してヤるしかない！！

■アフター同窓会
BBAのセーラー服は最高！！ 同窓会で再開した、かつての恩師に執着にも似た想いをぶちまける！！

■セックスしてみた。杏子（1X）
青姦バレにゾクっときてしまった杏子ちゃん。セックス実況配信で更なる高みへ。

■カレーができるまで
姉は、マンズリ。妹、セックス。自分より進んでいる妹の情事を盗み見て、姉はセルフで潮を噴く！！！！

■旧スクでイこう！
「股間から毛出てるぞ」「知ってるよ」もわぁぁっと濃厚な陰毛を見せつけ、先生に求愛♪

■女教師が堕ちた理由―…奈緒くんの秘密…―
モンスター級の性欲魔神である奈緒くんは、実の姉とお友達の穴だけではもの足りない！？

■女教師が堕ちた理由〜釜谷尚子の場合〜
「女教師が堕ちた理由―…セカンド・ヴァージン…―」の前日譚。偶然見つけた映像に欲情して自慰にふける。

■はじめてのストリップ
子供の頃から憧れだったストリップに行くと、ナンバーワンのまな板ショーが当たった。衆人環視の中、DTは初めて見たおまんこに奮い勃つ！！","1100",https://www.wani.com/product/4862697348/,https://www.wani.com/wanicom/wp-content/uploads/2020/09/9784862697349.jpg
331,"9784862697325",とりこじかけ,由浦カズヤ,"20200925","『COMIC失楽天』の覇王、由浦カズヤ。待ちに待ったワニ単行本・第三弾！！

「友香さんとはもうしたの？ セックス」

図書室を根城にする清楚な女の子は、性知識が豊富で、品がありつつも大胆。
なので、いきなり……ドスケベな倒置法で男を誘ったりするものです。

「ゴムはつけないとダメだよ？ ……私は好きだけど生でするの」

書影のイラストにググっときた、そこのアナタ！！
図書館で、真面目な先輩が、衣服と風紀を乱しまくり♪

表題作「とりこじかけ」は、さながら絡新婦（じょろうぐも）のよう。
理知的なルックスとはうらはらに、口から出るのは猥褻な言葉の糸。
ひとたび引き寄せられれば、豊満なカラダに絡み取られ――文字通り喰われてしまいます。

他にも、王道人妻浮気ものから、
ギャル⇔清楚カップル入れ替えスワッピングと、ヌキ特化超盛でご提供。
さらに注目は、進化したストーリー展開。
純愛ものだと思ったら実は……どんでん返しの物語構成に、股間もアッと驚く！！

カバーのそですら抜ける！！
そして、過去作のあのヒロインが、イラストページ・カラーページで火照りまくり♪
This is 由浦カズヤ！！！！！
ファンも初めての方も全ページ余すところなく……愉しめマス♪


【収録作品】
■ふたりよがり〜片想い〜
前作のあのレズカップルが、ち●ぽに完堕ちして帰ってきた！！

■とりこじかけ
年上×眼鏡×図書室×黒タイツ×清楚ビッチ=∞ 童貞を殺しにかかってる先輩の私服姿も必見……。

■天音の本音
純愛ものだと思って読み進めていたら、彼女が大胆すぎる変化を…予想できないどんでん返しが貴方を待つ！

■Happy Days
欲求不満のムッチリ人妻がガチで年下の男の子に性欲をぶつけたら！？ 陰唇回りの陰毛がエロい！！ ついには娘のセーラー服借りて、呼び捨てホンキ浮気セックス！！

■今日だけ恋人
こんなワガママボディの甘やかし従姉さんがいたら……おっぱいもお腹も極上のムニムニ♪ A5ランク霜降りの柔らかさをご堪能ください♪

■フェイクプレイヤー
口先の上手な男は、身持ちが固い女をいとも容易く堕とします。抵抗しつつも、ベッチャベチャな舌キスを受け入れてしまうチョロインと肉体関係締結！！

■ねぼけま×こ
温泉、浴衣、Wデートとくれば……そう、相手を間違えての事故浮気セックス！！ 彼氏が寝ている前で、声を押し殺すも、耐え切れず……？？

■あべこべBitch！
純情ギャル×清楚ビッチのカップル交換スワッピング青春ストーリー。やはりスワッピングには見せつけ浮気キスが欠かせない！！

■縁女交際
孤独な虚無おじさんに、お情けセックスさせてあげる黒ギャルはまさに聖母……溜まった鬱憤は精液と共に膣内射精♪","1100",https://www.wani.com/product/4862697321/,https://www.wani.com/wanicom/wp-content/uploads/2020/09/9784862697325.jpg
332,"9784862693464",ふたりよがり,由浦カズヤ,"20141220","『COMIC失楽天』の激推しホープ・由浦カズヤの単行本第2弾！

愛しあうふたりが痴利痴欲に走るエロイズム短編集です。
女同士の友情が愛情、そして劣情へと変貌する表題作はもちろん、結婚前に出会い系で一花咲かせる「淫活プラクティス」や元ヤン女子をアンアン鳴かせる「堂々ダーリン」など、エロストイックに使い勝手を重視した絶好編を厳選。
あきれるほどにシコ中心的な1冊です。","1100",https://www.wani.com/product/4862693466/,https://www.wani.com/wanicom/wp-content/themes/wanitheme/cover_image/9784862693464.jpg
333,"9784862691972",イビツナ,由浦カズヤ,"20120330","『COMIC失楽天』の激推しホープ・由浦カズヤの初単行本！

幼なじみや妹などの王道系はもちろん、ほろ酔い浴衣美人からSッ気たっぷりの女上司まで、エロとりどりのベッピンを取り揃えたマル痴短編集です。綿密なストーリー展開と処女作とは思えない緻密かつ濃密な描写はまさに匠の域。大本命の新鋭が魅せつける乙な1冊です。","1100",https://www.wani.com/product/4862691978/,https://www.wani.com/wanicom/wp-content/themes/wanitheme/cover_image/9784862691972.jpg
334,"9784862697271",それでも愛しい彼女たち,伊藤エイト,"20200831","インモラル通をも唸らせる背徳エロスの第一人者、伊藤エイト。
ワニ初単行本となる『COMIC失楽天』8作品を熱気ムンムンに詰め込みました！！

日焼け跡がまぶしい彼氏持ちの先輩も…
気だるげ爆乳な寮母さんも…
ボーイッシュな幼馴染も…
一見清楚な人妻も……

乳房をブルンブルンに揺らしながら乱れまくり！！
濃く茂る陰毛が猥褻すぎてたまらないッ！！
浮気セックスに、性処理肉便器！！
見せつけ寝取られセックスに、愛のある寝取らせセックスも！！

汗と、淫らなお汁が貞操観念を綺麗さっぱり流していく一冊に仕上がっております。

【収録作品】
■お酒のアテ
■ヨーコ荘へようこそ
■セックスベストフレンズ
■きまぐれflirtation
■パシリメイト
■パートタイムインフィデリティ
■忘郷
■僕の最高の奥さん","1100",https://www.wani.com/product/4862697275/,https://www.wani.com/wanicom/wp-content/uploads/2020/08/9784862697271.jpg
