"ID","ISBN","TITLE","ARTIST","DATE","DESCRIPTION","PRICE","URL","THUMBAIL"
535,"978-4823603174",従順ナデシコ,文雅,"2022-05-31","『私たちを…従えてください』
転がり込んできた双子の義妹、バスケ部の汗だく幼馴染、ナマイキ後輩、むっつりスケベな学級委員長、発情忠犬娘、堅物キツネ娘…みんなみんな、キミに服従したいオトシゴロ★手コキ・フェラはもちろん、おっぱいやアソコを使った全身ご奉仕まで。あなたが振り向いてくれるなら、なんだってシてあげる♪ CUTE×HARDエロスの文雅が送る、待望の2nd単行本（シーズン）！！！

更にデジタル特装版では、収録作『ハレンチ禁止！ ～私の性癖バレちゃった～』の描き下ろし後日談を追加収録！

【収録作品紹介】
『連れ子姉妹と禁断の同居性活』
父親の再婚で、新しく義妹になった双子で美人姉妹のなつめと冬紀。彼女たちと一緒の部屋で住む代わりに、お家賃として提案されたのは…？

『ハレンチ禁止！ ～私の性癖バレちゃった！？～』
堅物で厳しい学級委員長とオトナのおもちゃ屋さんで遭遇！？実はえっちに興味津々だった委員長がとてつもなく可愛く見えてきて、勢いでお宅にお邪魔してオナニーの見せ合いっこを頼み込む！

『ひまわりが咲く頃に』
部活の後片付け中の渚を、黙って手伝うイケてる幼なじみの草太。ずっと好きだった草太の優しさに、渚の想いはついに溢れ出して…。

『JK彼女とシたいこと』
愛莉の好きな先輩はJKがお好み。『それなら私にもチャンスあるかな？』と一念発起した愛莉のアプローチはあらぬ方向へ…★

『発情子犬 アカネちゃん』
いつも献身的にご奉仕してくれる犬耳メイドのアカネ。ご主人さまとしては嬉しいけれど、手を出すのは人としてマズイだろう！そう思っていたご主人さまは、彼女が発情期を迎えていることを知って…。

『御目付けキツネ 稲穂ちゃん』
ニート生活満喫中のお坊ちゃまを想うあまり、時に厳しく諌める和風家政婦の稲穂。そんな稲穂の思いも知らず、お坊ちゃまは稲穂を動画配信して儲けようと企んで…？","1430",https://comic.gotbb.jp/comics/separatevolume/jyuujyunnadeshiko,https://comic.gotbb.jp/images/products/20220506_202554_sDdos.jpg
536,"978-4823603228",ひみつのカルマちゃん 貪欲ビッチの浮気セックス日記,コバヤシテツヤ,"2022-06-13","み～～んな私の獲物だよ♪

その可憐な容姿と分け隔てのない性格から、オタクサークル内で「姫」として絶対的な信望を集めているツインテJD・苅間桜子。
しかしそんな彼女の本性はと言えば、「性悪ぶりっこ」で「グループ内浮気ックス上等」の熟練サークルクラッシャーだった!?
男漁りが止められない彼女が迎える結末は、果たして幸かそれとも地獄か──!!

コミックス10ページ分の描き下ろしに加え、
なんとデジタル特装版には単行本収録作の秘蔵ネームも収録!!","1210",https://comic.gotbb.jp/comics/separatevolume/himitsunokarumachan,https://comic.gotbb.jp/images/products/20220530_151917_HYPHZ.jpg
537,"978-4823603303",おじさんで埋める穴 〜チーム☆ラッキー作品集〜,チーム☆ラッキー,"2022-06-27","「わ…わたし…おじさんみたいな人と…
そういう事してみたいと思ってたので…」

おじさんとのセックスにのめり込んでいく女子たちを繊細に、濃密に描く
大人気サークル『チーム☆ラッキー』の作品が初の単行本化!!

おじさんとのエッチに密かに興味を抱く楓は
街で偶然出会った酔っ払い中年男に身体を捧げる…
『おじさんで埋める穴』

ひょんなことがきっかけで叔父と肉体関係になった由奈。
ふたりの緩くも淫らな休日の過ごし方をしっとり、じっくり描く
『姪と暇つぶし』

雨の日、服が濡れ下着が透けているのを見知らぬおじさんに見られた葵。
その時の視線を忘れられない彼女は、次の雨の日に下着をつけず街に飛び出して…
『雨の日は、ほんのり乳首』

援◯女子の美亜が街で声をかけた相手は、運の悪いことに通っている学校の中年教師・宮野だった。
口封じのためのセックスを宮野に持ちかけられ、仕方なく受け入れた美亜だったが…？
『先生だったら…』

珠玉の4作品に加え描き下ろしイラストも収録！
『先生だったら…』は単行本化にあたり加筆修正でフルリメイク！

デジタル特装版にはフルカラー22ページ作品『田舎の娘がセックスを覚えたら』を追加収録!!","1210/1540",https://comic.gotbb.jp/comics/separatevolume/ojisandeumeruana,https://comic.gotbb.jp/images/products/20220608_193522_vf06B.jpg
538,"978-4823603297",秘する蜜,大箕すず,"2022-06-27","クーデレJD、むっつり奥手ギャル、再会した元同級生、片想いの人妻・・・etc
情感あふれるストーリーと鮮やかなエロスに満ち満ちた
大箕すず渾身の初成年向けコミックス!!

〈収録作品〉
■おあいこ
元気な活発ギャルの千枝乃は真面目な年上彼氏・夜鷹先輩と
エッチしたいけどなかなか踏み出せず、エッチする夢まで見てしまう始末。
悶々とオナニーに耽ってしまっていたある日、親友にその事実を夜鷹先輩に暴露されちゃってーー!!
念願の両想いエッチはできるのか！？

■秘密基地 
自宅でフリーランスで働く冴木努は家賃の支払いが遅れがち。
そんなある日、腰を痛めた大家の代わりに、大家の娘で小柄JDの実子(みこ)ちゃんが家賃回収に。
可愛い見た目に反して我が物顔で冴木の部屋を占拠する彼女に、ついに我慢の限界――！
無防備な実子ちゃんのおっぱいを揉みしだいてわからせる――つもりが勃起していることをからかわれてしまい！？

■秘密作戦
家に居座るナマイキJD・実子と一夜を共にした冴木。
ところがその後もいつもと変わらぬ様子の実子に頭を悩ませる冴木は、彼女が知らない男と一緒にいる現場を目撃してしまう。
思わず跡を尾けた冴木は二人のやりとりに嫉妬してしまい、男の前で実子の手を引きホテルに直行ーーからのヤキモチえっちに突入!!

■酔いどれ
大学時代、密かに想いを寄せていたちさ先輩は、
結婚し人妻になってからも俺の家へ宅飲みにやって来る。
旦那の愚痴を聞きながらモヤモヤとした感情を抱えていると、
欲求不満だと言う先輩の手が俺の股間に伸びてきてーー。

■春の渇き
教室でぼんやりとした存在で浮いている春崎咲。
一見、地味で大人しくて性とは無縁そうに見える彼女は、
片想いの相手・夏木が呼べばすぐに駆けつけてカラダを差し出してしまう。
最初はただの都合の良い女の一人だっただけなのに、
どうしてこんなに心が揺さぶられてしまうんだろう…。

■火のタネ
八百屋を営む月浦喜一は、ある日 風邪で倒れてしまったところを
常連の巨乳美女・雪葉に助けられ看病してもらうことに。
高熱で生理的に勃起してしまった喜一のアレを見て雪葉も大混乱！
苦しそうなカレをお口でスッキリさせないと…♪

■不成の殻(ならずのから)
クラス委員長のつかさは、不良の高館から裸の写真を撮られ
脅されて性処理をさせられていた。
「真面目な委員長」であるはずの彼女が、
乱暴に犯されることの悦びと行為を誰かに見られることの快感を知りーー。

■うつろい
中学時代の同級生・高藤とカフェでばったり遭遇した楓は、
久々の再会で嬉しくなり二人で飲みに行くことに。
昔は引っ込み思案で大人しかった高藤が、随分と女の扱いに手慣れていて楓は終始ドキドキさせられてしまう。
終電もなくなり家に呼ぶと、高藤は優しく抱いてくれて…。


また、FANZA限定のデジタル特装版として
「秘密作戦」の描き下ろし番外編「秘密時間」13ページ&線画原稿を収録！
表紙にも登場するエッチな下着で誘惑する実子ちゃんとの
120%甘々イチャラブSEXは必見です!!","1210",https://comic.gotbb.jp/comics/separatevolume/hisurumitsu,https://comic.gotbb.jp/images/products/20220608_192850_T5Z90.jpg
539,"978-4823603327",ギャルになつかれた話,板場広し,"2022-07-13","金髪白ギャルや黒髪ギャル、爆乳ギャルなどなついてきたギャルたちと次々と体を重ねる連作「ギャルになつかれた話」をはじめ、
彼女にフラれたばかりの主人公が援助系アプリで出会った黒ギャルとのSEXに溺れる「出会い…ました」・
弟の彼女のJKギャルとリモートワーク中にこっそりハメまくる「在宅仕事」etc
イキ足りないギャルとヤリ尽くすフリータイムセックス作品集が待望のコミックス化！！","1320",https://comic.gotbb.jp/comics/separatevolume/galninatsukaretahanashi,https://comic.gotbb.jp/images/products/20220630_161620_ACwfj.jpg
540,"978-4823603402",アクマでも遊びです,多門結之,"2022-07-25","僕が好きになったヒトはピュアでキュートでドエロなサキュバスだった——!!?

不思議な魅力漂う巨乳メガネJK “小野町摩琴”の正体は、性欲の化身《エリートサキュバス》♪
サキュバスの努めは、淫魔紋パワーで超濃厚な白濁精子を絞り取ること☆
背徳シスター、後輩サキュバス、魔界の無知ムチプリンセスなどなど…美少女たちを巻き込んで淫らに乱れた濃密セックス&純愛ストーリーがいま始まる！

なんとなんと…！ 単行本は300ページ超えの超激アツ仕様☆ 
本編はもちろん、描き下ろしまで収録して読み応え&抜き応えバッチリ！

純愛マイスター・多門結之贈る、3P・乱交・イチャラブ…なんでもありのファンタジー世界に君もおいでよ♪","1760",https://comic.gotbb.jp/comics/separatevolume/akumademoasobidesu,https://comic.gotbb.jp/images/products/20220706_182110_5Pqtr.jpg
541,"978-4823603396",ガマンしても、でちゃう。,七吉。,"2022-07-25","comicアンスリウムの美女濡れ職人が魅せる！ドスケベ溢れまくりな待望処女作品集！

「きもちいいの、とまんないぃぃ♪♪♪♪♪」

弟くんが好きすぎお姉ちゃんの暴走逆レ♪
絶対トロ甘やかしハーレム学園3P性活♪
超肉食ギャルとマッチングイチャラブH♪
恵体もて余しお姉ちゃんと近親ラブNTR♪
etc.

性潤派美少女まんぱいで贈る！至っ高の一冊！

デジタル特装版には『甘屋樫学園の甘やかし学園性活♥』の、描き下ろしアスターストーリーを特別収録！","1320",https://comic.gotbb.jp/comics/separatevolume/gamanshitemodechau,https://comic.gotbb.jp/images/products/20220706_181534_muAKt.jpg
542,"978-4823603426",普通の主婦が風俗に堕ちた理由,ほよよ,"2022-07-29","各種電子サイトで累計70万ダウンロード突破!!
大人気ドスケベ風俗×主婦作品
待望の単行本化!!

夫がリストラに遭い収入が下がったため貯金が底を尽き、
生活費が苦しくなった葉山 理子（はやま りこ）40才は
困ってネットの高額バイトを探すも、出てくるのは風俗の仕事ばかり。

そこで、ふと目に入ったのは「何もしなくていい風俗」という
オナクラの求人情報。
初めは否定的だった理子だが、
背に腹は代えられず予約の面接を入れ、お店に向かうことに。
「話を聞くだけよ、やばそうだったら逃げればいいし・・・。」
と自分に言い聞かせる理子だったがーー！？

描き下ろし28P含む
フルカラー180P!!!","1760",https://comic.gotbb.jp/comics/separatevolume/futsunoshufuga,https://comic.gotbb.jp/images/products/20220706_183514_vag6F.jpg
543,"978-4823603419",純愛少女回廊,YU,"2022-07-29","初風俗に期待を膨らませてやってきたお相手は…、俺の姉ちゃん！？あまりの気まずさに最初は尻込みするも、実際にプレイが始まると俺の全部を知っている姉ちゃんのテクは最高にキモチイイ上、姉ちゃんとして脱・童貞のために優しくリードまでしてくれて…。実姉×風俗嬢の最強サービスに俺の性癖は歪まされ、もう普通のSEXじゃ満足できなくなるのでは…！？

少女達のいじらしさを巧みに描く著者・YUのジーオーティー初単行本は、眩しいほどの想いが紡ぐ8作品を収録。ココロまで満たされる珠玉の作品群を今あなたの下に…。

更にデジタル特装版では、収録作『来て見て触って』の後日談を追加収録！無事、恋人同士となった直樹と麻里奈の初々しい過ぎる日常は見逃せない！","1320",https://comic.gotbb.jp/comics/separatevolume/jyunaishoujyokairou,https://comic.gotbb.jp/images/products/20220706_182720_Uov23.jpg
544,"978-4823603471",おりんぴあ！～ヤリまくり学園再生計画～,雪國おまる,"2022-08-25","SEXはスポーツだ!!

財閥御曹司が跡取りとなるための試練として
命じられたのは落ちぶれた学園の再建!?
部活の名門復活のため、陸上・水泳・テニス・eスポーツと
様々な運動部長たちのココロとカラダをとことんケア!!

作者史上最厚・238ページのボリュームで贈る
スポーティー女子エロスの祭典がいま幕を開ける!!
JKアスリートたちと、どちゃシコエッチで学園盛りアゲよ♡","1430",https://comic.gotbb.jp/comics/separatevolume/olympia,https://comic.gotbb.jp/images/products/20220808_140100_JHJQQ.jpg
545,"978-4823603501",姉は親父に抱かれてる,はるきち,"2022-08-31","“僕は、家族のSEXを覗いてシまった――。”

大人気サークル『ろいやるびっち』が贈る、禁断の父娘相姦同人シリーズを260P超で単行本化‼
コスプレ姿で、混浴露天風呂で、ハメ撮りしながら、そして妊娠したボテ腹姿で…。
才色兼備な姉・結奈が性を知り、淫らに乱れるメス堕ちエッチがこの一冊に――！

『姉は親父に抱かれてる』3部作に加え、
清純な姉がメスの片鱗を覗かせる前日譚『姉は親父に抱かれてる 0』
そしてシリーズ描き下ろしとなる後日譚も収録した完全版‼

さらに、デジタル特装版では
姉と義父の間に出来た娘・結華の描き下ろし漫画&単行本未収録イラストを計38Pを特別収録‼","1595",https://comic.gotbb.jp/comics/separatevolume/anehaoyajinidakareteru,https://comic.gotbb.jp/images/products/20220809_122552_EikYX.jpg
546,"978-4823603495",異世界来たのでスケベスキルで全力謳歌しようと思う,あきのそら,"2022-08-31","せっかく異世界に転生するのなら、素晴らしい人生を送りたい！生前鍛え上げたち○ぽをついに一度もSEX本番で使う事無く死んでしまった辰雄の望みは、自慢の最高のち○ぽで女達をヒィヒィ言わせてハーレムを築くこと!!転生時のチートスキルでさらにち○ぽを強化した辰雄改め勇者の、女神を犯し、聖女を調教し、エルフ娘をち○ぽ漬けにし、襲ってきたサキュバスを返り討ちにして、夢のファンタジー世界を冒険しながらで美少女達を食べまくりヤリまくりのハーレムライフが今始まる……!!

メガキュートな美少女コミックの大家、あきのそらのGOT初単行本は世界をマタにかけたHI（Hで淫靡な）ファンタジーで、新たな新境地（ドスケベ）がここに爆誕!!

さらにデジタル特装版では、新規描き下ろしエピソード16ページを特別収録！ぐっすり寝ている女の子たちの寝床で、今日も勇者の性剣はヤリ放題!","1100",https://comic.gotbb.jp/comics/separatevolume/isekaisukebeouka,https://comic.gotbb.jp/images/products/20220809_121645_M4yrR.jpg
547,"978-4823603587",誘惑らぷそでぃ,れい,"2022-09-13","女の子から誘惑したくなる時だってあるんだからねっ♪

童貞喰い・若妻・フェチJK・従姉・メンヘラ・部下OL・バレー部女子…
男子を虜にしちゃうヒロイン満載！ 小悪魔女子推奨派・れい初コミックス★

描き下ろし巻頭カラー漫画&モノクロキャラ設定収録で、誘惑度マッシマシ♪","1430",https://comic.gotbb.jp/comics/separatevolume/Yuwakurhapsody,https://comic.gotbb.jp/images/products/20220901_130007_gAS9H.jpg
548,"978-4823603594",女の子様に堕ちなさい,右の人みつる,"2022-09-24","SM嬢がショタをスパルタ性指導、ゴスロリJDのパンストコキ、女王様気質な3人組女子によるパートナー調教…etc
オトコはオンナの所有物!!
絶対女性至上主義作品集が堂々のコミックス化！！","1320",https://comic.gotbb.jp/comics/separatevolume/onnanokosamaniochinasai,https://comic.gotbb.jp/images/products/20220906_195808_YdsPz.jpg
